,title,year,month,journal,code,weight,code_label,id,content,gen_code
494,Sharing profits at Baby Bells,1986,Aug,Newsweek,2,6.67,"relinequality, implicit",810,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
495,Shoot-out at tech gap,1987,Oct,Time,4,6.67,"releconomy (employment, economy)",811,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality, wage gaps, or general economic conditions in the context of societal disparities. 


",0
496,Should investors flock to China?,1996,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),813,"You are correct! This article focuses on state and local tax burdens across the US, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
497,Showdown Over Spending,2007,Sep,U.S. News & World Report,2,10.0,"relinequality, implicit",814,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
498,Sizing Up the Savings Plans,2003,Feb,Newsweek,1,10.0,"relinequality, explicit",816,"You are correct! This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or policy solutions for addressing economic disparities.  


",0
499,Sleepwalking Toward DD-Day,2007,Oct,Newsweek,2,10.0,"relinequality, implicit",817,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
500,Smoke gets in their eyes,1997,Jun,Time,3,10.0,relchanges (income/wages/earnings/etc.),820,"You are correct! The article about cigarette taxes and state revenue does touch on economic inequality, particularly in its discussion of how lower-income individuals might be disproportionately affected by a tax increase.  

The second article focuses primarily on budget negotiations and political maneuvering, without directly addressing issues of income inequality or wealth distribution. 
",0
501,So Long to the Wealth Effect?,2005,Oct,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),821,"You are correct! This article focuses on state and local tax burdens, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
502,So the Rich Get Richer?,2005,May,U.S. News & World Report,1,1.0,"relinequality, explicit",822,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
503,"So, who lost the surplus?",2001,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),823,"You are correct! The article focuses on the political debate surrounding the budget surplus and tax cuts, without directly addressing issues of income inequality or wealth distribution.  

Let me know if you have any other articles you'd like me to classify!",0
504,Spending for a rainy day,2001,Apr,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),829,"No, this article focuses on state and local tax collections and doesn't discuss income inequality or related issues. 


",0
505,Spending to Rebuild America,2008,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),830,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
506,Spoiled Rotten Apple.,2012,Feb,Newsweek,4,6.67,"releconomy (employment, economy)",832,"You are correct! The article about state and local tax collections focuses on data and doesn't delve into issues of income inequality, the causes or solutions related to it, or comparative language among social classes.  

Let me know if you have any other articles you'd like me to classify!",0
507,Spotlight: California's Budget Crisis,2009,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),833,"You are correct! The article focuses on the budget crisis in California and doesn't delve into issues of income inequality, changes in income or wealth, or general economic conditions as they relate to different social classes.  

Let me know if you have any other articles you'd like me to classify!",0
508,Spread the Wealth? What's New?,2008,Nov,Newsweek,1,1.0,"relinequality, explicit",834,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
509,Spreading Financial Crisis Imperils State Budgets,2008,Oct,U.S. News & World Report,2,6.67,"relinequality, implicit",835,"You are correct! This article focuses on state tax revenue and spending, not the broader issue of income inequality in the United States.  

Let me know if you have any other articles you'd like me to classify!",0
510,Squaring off again,1985,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",837,"You are correct! This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't delve into issues of income inequality, wage gaps, or policy solutions related to economic disparity.  


",0
511,Squeezing American workers,1996,Jan,U.S. News & World Report,1,1.0,"relinequality, explicit",838,"You are correct! This article focuses on state and local tax burdens, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
512,Stampede of the States to Raise Road Taxes,1983,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),840,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss income inequality or related issues like causes, solutions, or comparative language among social classes.  


",0
513,Standing Pat? Civil war on the right: how Buchanan's challenge could beat Bush,1992,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),841,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
514,State by State: Where Taxes are steepest,1986,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),843,"You are correct! This article focuses on state and local tax burdens, not the broader issue of income inequality.  While taxes can be a factor in economic inequality, this article simply presents data on tax collections per capita and doesn't analyze the distribution of wealth or income. 
",0
