,title,year,month,journal,code,weight,code_label,id,content,gen_code
524,Stupid tax tricks,2001,Jun,Time,1,6.67,"relinequality, explicit",857,"Yes, because the article mentions that the tax bill is ""aimed squarely at the richest Americans"" and that it underestimates the true cost of the tax cuts by half a trillion dollars, implying that the wealthy will benefit more than others from the tax cuts.",1
525,Summer's sizzling boom,1984,Aug,U.S. News & World Report,2,6.67,"relinequality, implicit",859,"No, because the article primarily focuses on the strong economic recovery of 1984, with mentions of low inflation, high consumer spending, and a booming stock market, without discussing income or wealth disparities between different economic groups.",0
526,Summertime Blues,2008,Jul,Newsweek,2,6.67,"relinequality, implicit",860,"Yes, because the article mentions the struggles of ""the nation's neediest families"" who cannot afford basic necessities like milk and eggs due to rising food prices, implying a gap between the wealthy and the poor.",1
527,Surprise goodies from Uncle Sam,2001,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),864,"No, because the article primarily focuses on the benefits of a tax bill for middle-class Americans, such as increased education-planning benefits and higher limits on contributions to retirement plans, without mentioning income or wealth disparities between different economic groups.",0
528,TANISHA'S TIPS: 10 Smart Financial Tips for Your 20s & 30s.,2012,Aug,Time,4,6.67,"releconomy (employment, economy)",865,"No, because the article provides general financial tips for individuals in their 20s and 30s without mentioning income inequality or wealth gaps between different socioeconomic groups.",0
529,THE CONSERVATIVE IDENTITY CRISIS,2012,Feb,Time,1,6.67,"relinequality, explicit",866,"No, because while the article discusses conservatism and its various factions, it does not explicitly mention income or wealth inequality in America.",0
530,THE GREAT DEFORMER.,2012,Oct,Newsweek,2,6.67,"relinequality, implicit",867,"Yes, because the article discusses how private equity firms like Bain Capital have profited from leveraged buyouts and speculation, which has contributed to widening income and wealth disparities in the US economy.",1
531,THE PHENOM.,2012,Oct,Time,2,6.67,"relinequality, implicit",868,"Yes, because the article mentions Medicare reform plans that could affect seniors' benefits, which is a concern related to economic inequality.",1
532,THE TRUTH TALKER. (cover story),2012,Jan,Newsweek,4,6.67,"releconomy (employment, economy)",869,"Yes, because the article mentions that IMF analysts are also looking hard at the U.S., volunteering advice on how to reduce the burden of mortgage debts on homeowners, which implies concerns about economic inequality in America.",1
533,Take Health Reform Into Account,2010,Dec,U.S. News & World Report,2,6.67,"relinequality, implicit",871,"No, because the article primarily focuses on the changes and provisions of the Affordable Care Act and its effects on health insurance plans, without mentioning income or wealth disparities between different economic groups.",0
534,Take this revolution,1995,Spring,Time,1,6.67,"relinequality, explicit",872,"Yes, because the article mentions ""adding new layers to America's already vicious class inequalities"" in the context of discussing the potential consequences of relying on expensive electronic machines for information access.",1
535,Take-home pay,1982,Jun,Time,1,6.67,"relinequality, explicit",873,"No, because while the article discusses salaries and paychecks around the world, it does not explicitly mention income inequality within the United States or compare different economic groups within America.",0
536,Taking air out of the recovery,1992,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),876,"No, the article does not explicitly reference American economic inequality, but it discusses the struggles of consumers and businesses with debt burdens, which could be related to income and wealth disparities.",0
537,Tax Bill Takes Shape in Congress,1983,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),878,"No, because the article primarily focuses on tax bill proposals and their effects on individuals and businesses, without explicitly mentioning income or wealth inequality between different economic groups.",0
538,Tax Changes On the Way,1984,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),879,"No, because the article primarily focuses on tax changes and reforms without explicitly mentioning income or wealth inequality between different economic groups in America.",0
539,Tax Cuts: Reagan Digs In,1981,Jun,Newsweek,1,10.0,"relinequality, explicit",880,"No, the article does not explicitly reference American economic inequality, but it discusses tax cuts and their potential impact on different income groups, which is related to issues of economic inequality.",0
540,Tax Dates to Remember,1984,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),881,"No, because the article only discusses various tax dates and deadlines for individuals, households, employers, farmers, fishermen, businesses, corporations, and estates, without mentioning income inequality or any related concepts.",0
541,Tax Time.,2012,Mar,Time,4,6.67,"releconomy (employment, economy)",882,"No, because the article focuses on providing personal finance tips for individuals to maximize their tax returns and does not mention or discuss income inequality or wealth gaps between different socioeconomic groups.",0
542,Tax Tips on Sale of a Home,1980,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),883,"No, because the article primarily focuses on tax tips and rules for individuals selling their homes, without mentioning or discussing issues related to economic inequality.",0
543,Tax cuts and circuses,1995,Apr,Time,1,6.67,"relinequality, explicit",885,"Yes, because the article mentions that more than half of the tax cuts would go to people earning $100,000 or more, implying a benefit to the wealthy at the expense of others.",1
544,Tax reform: who'd be hurt if it passes,1985,May,U.S. News & World Report,1,6.67,"relinequality, explicit",888,"Yes, because the article mentions how different income classes would be affected by proposed tax reforms, highlighting the varying impacts on middle and upper-income people versus the elderly with lower incomes.",1
